track_name,artist,album,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre,energy_danceability_product,mood_score,loudness_category,tempo_category,pca_feature_1,pca_feature_2,pca_feature_3,danceability_normalized,energy_normalized,speechiness_normalized,acousticness_normalized,instrumentalness_normalized,liveness_normalized,valence_normalized,Electronic,Pop,Jazz,Rock,Country,R&B,Classical,Hip-Hop
Track_415,Artist_50,Album_49,0.7270567616153901,0.9672711903702976,-9.446729912089124,0.5919144044190701,0.1495086395206961,0.4261001539808602,0.431651762593961,0.5340023057474993,63.0822561933966,Pop,0.7032610592744921,0.7506367480588985,Moderate,Slow,0.659744327564784,-1.5834162205252669,0.9831117250324884,0.7273753054270636,0.9677858217445104,0.5921858805183423,0.1494232964074583,0.4258263162662789,0.4315081203473275,0.5343391673586056,0,1,0,0,0,0,0,0
Track_416,Artist_25,Album_13,0.5620727944025711,0.7151250198168879,-38.26910383235091,0.7362798987834215,0.5769095353227514,0.7305662704334048,0.3322277640662838,0.2369563625881567,89.66411552299405,Pop,0.40195231823567223,0.4760406912025223,Very Quiet,Slow,0.8750944029964618,0.3239173887294802,1.0236421434081633,0.5623164127827048,0.7154462689684373,0.736630478121115,0.5770313851488854,0.731052082361639,0.33204583828183293,0.23696525416456068,0,1,0,0,0,0,0,0
Track_417,Artist_24,Album_4,0.9470906671085192,0.957134832539796,-20.371816718134127,0.5713395284530771,0.657494229984942,0.6243355265512055,0.4113226968232696,0.743888144118619,135.0920833213776,Classical,0.9064934670629162,0.8505114883292075,Very Quiet,Fast,1.0668606920756991,-0.4739204131869234,1.7848333326851842,0.9475091366014631,0.9576416898859414,0.571599730810475,0.6576551451942313,0.6245562904419556,0.41117122680296225,0.7444567418206545,0,0,0,0,0,0,1,0
Track_418,Artist_13,Album_26,0.4962587528823615,0.4271050453603432,-31.75101483804611,0.0667502548507569,0.1946192543245651,0.2376212175604204,0.6028447467863508,0.4734378678382744,127.41853548882844,Country,0.21195461716028835,0.4502714565993088,Very Quiet,Fast,-1.4414421344308008,-0.5113418705654242,-0.49162320681159366,0.4964724826281899,0.42720539905784066,0.06673397392667314,0.19455577967480006,0.23687712076283088,0.602767022961642,0.473707859925456,0,0,0,0,1,0,0,0
Track_419,Artist_60,Album_25,0.3805177098698945,0.4751003406917204,-48.0642132122977,0.1164455240847114,0.3907174422546241,0.5032704481005844,0.9998051441338016,0.2947916840075093,130.2095933750489,Jazz,0.18078409359842013,0.3849460123496149,Very Quiet,Fast,-1.6049228730350666,0.030514441588648036,-0.8954642344837426,0.3806788772501727,0.4752375041367869,0.11645647305200806,0.3907490309525539,0.5031891519635259,0.9998802712164079,0.29486443187554007,0,0,1,0,0,0,0,0
Track_420,Artist_7,Album_30,0.163035336931591,0.8979552161850192,-23.89880348277209,0.5964745775439524,0.9465638429787436,0.9262141053985689,0.4929924291045318,0.8019462757417753,94.67616298252418,Hip-Hop,0.14639843122020424,0.8499507459633973,Very Quiet,Medium,2.112034724664532,1.1568465299410373,-0.406864389859834,0.16309773737760294,0.8984166860254891,0.5967485523321497,0.9468648916865529,0.9271880629690196,0.4928724062833979,0.8025789757413903,0,0,0,0,0,0,0,1
Track_421,Artist_57,Album_11,0.786205652261058,0.5250493402453846,-56.35901586295906,0.2749791919736402,0.246617422690674,0.8150077769837577,0.2084944749542605,0.6967136003530283,155.92256808598606,Jazz,0.4127967590168608,0.6108814702992065,Very Quiet,Very Fast,0.5885753179081082,0.08199506291505364,0.7549377415501499,0.7865510578110664,0.5252248118215336,0.2750770074500291,0.24657915541284373,0.8157042723241139,0.20826490525965577,0.6972301123857854,0,0,1,0,0,0,0,0
Track_422,Artist_36,Album_7,0.7344439320755914,0.7072789119056672,-35.199452407728465,0.0796451290347658,0.6683607021173941,0.3231897848317934,0.1628465752790947,0.9373395631247,158.5968601548484,Hip-Hop,0.519456705134144,0.8223092375151836,Very Quiet,Very Fast,0.21854359297092862,0.2589619132892258,0.9046496794008773,0.734765830679515,0.7075941435246726,0.07963591369315713,0.668526885112324,0.32265918348756106,0.16259942871050204,0.9381217515862315,0,0,0,0,0,0,0,1
Track_423,Artist_45,Album_31,0.3843550385241349,0.2521728774955299,-27.20310362017974,0.4296027434485467,0.7401493936975908,0.9822645613556964,0.0423497474764142,0.1654416400188777,110.11549557835318,Country,0.09692391604453635,0.2088072587572038,Very Quiet,Medium,0.5419896600720701,2.389212124796843,0.47973851150518737,0.3845179485798393,0.2521390678568848,0.42978528293541834,0.7403503780000713,0.9833783660439269,0.04205620320774542,0.16537157180275497,0,0,0,0,1,0,0,0
Track_424,Artist_20,Album_44,0.0251934139592293,0.4467264687026405,-33.837181552885255,0.5543225980836554,0.4481286994651595,0.708620400435131,0.5588172349183215,0.6491892846364932,183.3638123863844,R&B,0.011254564852570315,0.5479578766695669,Very Quiet,Very Fast,0.8487529355253102,0.3899636519114063,-1.6017316591046409,0.02519321519795193,0.4468418709509425,0.5545734762302635,0.4481881196609905,0.7090514569360628,0.5587225581552823,0.6496533248148665,0,0,0,0,0,1,0,0
Track_425,Artist_65,Album_10,0.8389973277180107,0.1234498658103551,-15.079669484940553,0.3287459883496065,0.937525986759583,0.0624493556667817,0.5445720914888342,0.2442394680881759,150.1632503289767,Rock,0.10357410752203494,0.1838446669492655,Quiet,Very Fast,-2.223557257201697,0.7453711458880513,1.079057792419625,0.8393667079555729,0.1233173327128013,0.3288732646589431,0.9378226541476194,0.06126820122918523,0.5444719295864396,0.24425640098080922,0,0,0,1,0,0,0,0
Track_426,Artist_8,Album_39,0.0114179834540736,0.2059800358769616,-10.324502727281256,0.720433702225778,0.7366567352187905,0.0351607132886386,0.2052339267803091,0.9035829853016416,159.82549853620844,Hip-Hop,0.002351876641512634,0.5547815105893016,Quiet,Very Fast,0.6293810091756863,0.2045260656059983,-1.4631613669542352,0.01141152875112698,0.20591079887345215,0.7207755988413993,0.7368560263704528,0.03391147308939152,0.20500310160090018,0.9043279029427663,0,0,0,0,0,0,0,1
Track_427,Artist_16,Album_13,0.703699779629051,0.000943415267631,-13.725415558009315,0.6437706081012446,0.4579245798608978,0.1684079490100299,0.695329406452567,0.0994994142566156,98.82758851145152,Classical,0.0006638811159306168,0.0502214147621233,Quiet,Medium,-2.0203482924965606,-0.3682993239964621,0.24177347755589876,0.70400771615576,0.0007169264711088114,0.6440704981484727,0.4579887488470867,0.16749116358834978,0.695287294150411,0.09935653887187251,0,0,0,0,0,0,1,0
Track_428,Artist_14,Album_31,0.970257109726057,0.0392650516486602,-57.67122313129188,0.3328183610916719,0.569335201776094,0.7278558680501468,0.7411070416296808,0.6561618064448772,60.08562892178219,Electronic,0.038097195525873394,0.3477134290467687,Very Quiet,Slow,-1.1253123506340221,0.36292035524351274,0.41392321900164597,0.9706860999728638,0.03906795343619168,0.3329478688059116,0.5694533797605292,0.7283349174649482,0.7410825561565947,0.6566335450223437,1,0,0,0,0,0,0,0
Track_429,Artist_76,Album_7,0.4376613281482034,0.9772838231769292,-48.35227377324166,0.7548725289085606,0.6926134434251007,0.1837389258424279,0.2590982053821112,0.7910857215280299,181.1525856942953,Country,0.4277193360293688,0.8841847723524796,Very Quiet,Very Fast,1.4388115465779177,-0.7601800913591105,0.5942783742196414,0.4378484465971313,0.9778061336889319,0.7552332958417051,0.6927913835239786,0.18286039154442105,0.2588881208204344,0.7917064303309146,0,0,0,0,1,0,0,0
Track_430,Artist_87,Album_49,0.2349734049959527,0.2423536951367623,-27.80354944417354,0.6486950425330354,0.5921901804292182,0.5114867692088335,0.3440997640297365,0.3549178403647072,175.1394138411732,R&B,0.056946672959636103,0.29863576775073475,Very Quiet,Very Fast,0.12831349619996626,0.7568855892985705,-0.5483002088824741,0.2350684752273075,0.2423123547261641,0.6489976308615437,0.5923194379182893,0.5114259729732676,0.3439224095979399,0.35505697384762713,0,0,0,0,0,1,0,0
Track_431,Artist_15,Album_42,0.7048710100433817,0.663310709504002,-3.910677573371928,0.6374453787179021,0.8786975838260759,0.0932601201808317,0.9904716723472566,0.9541380793838092,77.24686432599623,Pop,0.467548489780678,0.8087243944439055,Moderate,Slow,-0.3978313758965186,-1.1498601742747014,0.08322270738810189,0.7051794784699214,0.6635922199338723,0.6377418029360539,0.8789657327204871,0.09215583927691667,0.990543205545837,0.9549388151781265,0,1,0,0,0,0,0,0
Track_432,Artist_92,Album_42,0.8171281420155851,0.8390996987996115,-9.902593496872989,0.553427700787068,0.3568886622804011,0.9208861578301952,0.3742644678507342,0.8507306845860373,112.37471889388291,Country,0.6856519778459637,0.8449151916928244,Moderate,Medium,1.632712317888016,-0.4941109025378693,0.9873310776573394,0.8174875906324943,0.8395160297004616,0.5536780885860726,0.3569038516576298,0.9218468220545278,0.3740987284374098,0.8514172477156833,0,0,0,0,1,0,0,0
Track_433,Artist_98,Album_36,0.5464303160778473,0.5506604592365643,-9.447929498891902,0.0113896680885527,0.2998857400558049,0.3439606135835675,0.7608016717561018,0.2946182996849034,152.58750317440155,Rock,0.30089756879220836,0.4226393794607338,Moderate,Very Fast,-1.7144483155268253,-0.2306564976209399,-0.15870244663952876,0.5466668306195983,0.550855573130122,0.011343053034328813,0.29987329588540995,0.3434818359129384,0.760784769765157,0.29469085611836443,0,0,0,1,0,0,0,0
Track_434,Artist_66,Album_20,0.9670352752561462,0.1531445000839562,-41.80750837441951,0.6965071834768891,0.2138388894952643,0.9081320565606308,0.45272542662994,0.0075410927159986,151.29552001062194,Jazz,0.1480961337926535,0.08034279639997739,Very Quiet,Very Fast,-0.5728577993424879,0.08612262972495936,1.338980529037635,0.9674628023466106,0.15303474113508134,0.6968359698605571,0.21378473202930443,0.9090608990223753,0.4525898988669927,0.0072966856503779215,0,0,1,0,0,0,0,0
Track_435,Artist_32,Album_4,0.0516687216579611,0.7281164373361664,-34.233126175277846,0.3760417911091565,0.0377829680645951,0.9448756419105444,0.7933448278609759,0.2966571761180608,180.44904687319791,Hip-Hop,0.03762084553530866,0.5123868067271136,Very Quiet,Very Fast,0.45187163601636104,-0.1713306718675356,-1.5103446692031284,0.05168054633076636,0.7284476501892858,0.37619498255270495,0.03764346322521295,0.9458961604241664,0.7933404567193821,0.29673198368603465,0,0,0,0,0,0,0,1
Track_436,Artist_87,Album_7,0.5047955983045281,0.600251410099583,-31.75764316104376,0.9426097101586556,0.0430139643800553,0.0061286473136807,0.7690232387826479,0.2813104704707425,79.63754262895999,Rock,0.30300426969435573,0.4407809402851628,Very Quiet,Slow,-0.5864459645717094,-2.514793030285126,-0.17223574138908876,0.5050132049532947,0.6004845575206016,0.9430733452949974,0.042876995392874415,0.004806971472645184,0.7690095025331422,0.2813683336578903,0,0,0,1,0,0,0,0
Track_437,Artist_63,Album_1,0.7184539473225501,0.7312505893473751,-50.557704999005374,0.8179847710772054,0.8700551931092828,0.464135187198732,0.6677560251985356,0.889964607500909,120.19156468991665,R&B,0.5253698723985627,0.8106075984241421,Very Quiet,Fast,0.9416509346076496,-0.5454777636039242,0.6762669443067918,0.7187685842723373,0.7315842059224339,0.8183801195615824,0.8703191523954049,0.4639562477268027,0.6677032956751894,0.890694489017344,0,0,0,0,0,1,0,0
Track_438,Artist_86,Album_44,0.862640471149179,0.7697466228570872,-58.13591218533262,0.5876944695313122,0.6783931464059073,0.0246560557068928,0.8547783462955792,0.9671211782547476,73.61141850969946,Electronic,0.664014589406927,0.8684339005559174,Very Quiet,Slow,-0.35420808370840456,-1.7264201631477627,0.6232833747259691,0.8630205886283924,0.7701097637691903,0.5879636333708785,0.6785641928712738,0.02338060615642842,0.8547976303324241,0.9679362487588473,1,0,0,0,0,0,0,0
Track_439,Artist_51,Album_45,0.17925561190779,0.9754103676847452,-3.185826032368986,0.2521819818192694,0.6605324154364861,0.908692766302906,0.9392184948776852,0.0704399859702603,114.54333478140794,Country,0.17484778232053141,0.5229251768275027,Moderate,Medium,-0.08532839716788629,0.9866638820669047,-0.3796571733060948,0.17932537859139955,0.9759312413595896,0.25226730585400103,0.6606948034797827,0.9096230077477636,0.939270292871617,0.0702650259133546,0,0,0,0,1,0,0,0
Track_440,Artist_25,Album_42,0.8000034817636814,0.57356328002671,-45.5572448601896,0.2037173932776665,0.614642818934886,0.5184075447345758,0.5799833204520839,0.4712948285333167,62.11504238227862,Hip-Hop,0.4588526210331654,0.5224290542800134,Very Quiet,Slow,-0.7818781052154294,0.27691932936677804,0.9026322088180505,0.8003551534275871,0.5737759591221502,0.20377616175686689,0.6147829608844586,0.5183640159858404,0.5798967937599327,0.4715624544791946,0,0,0,0,0,0,0,1
Track_441,Artist_58,Album_47,0.5527070757185453,0.3416411126906018,-45.60306577658212,0.3403848376775491,0.8492191446941049,0.0749440126984968,0.2374689072227457,0.5483319985297957,185.75822911541775,Classical,0.18882746034045253,0.4449865556101988,Very Quiet,Very Fast,-0.7570708074415281,0.669906172972199,0.5088916462576915,0.5529464407731836,0.3416759202597526,0.3405184913464992,0.8494730032009389,0.07379403270442081,0.23725049422863492,0.5486846816323154,0,0,0,0,0,0,1,0
Track_442,Artist_63,Album_13,0.3965536819899632,0.6484645569002371,-54.997256773874426,0.4765679435800185,0.4802669256656274,0.1102767282765668,0.398628961644075,0.0929116613297033,133.78615955601535,Jazz,0.257151007678779,0.3706881091149702,Very Quiet,Fast,-0.7818668204446899,-0.2217984690790817,0.4224705878477635,0.3967221319089726,0.6487346811489006,0.4767762170515924,0.48034192564525874,0.10921490418332244,0.39847260385926436,0.09276151237127302,0,0,1,0,0,0,0,0
Track_443,Artist_62,Album_22,0.1317150285790935,0.0684407092426261,-4.289534883373285,0.2960655100389471,0.8704108285583003,0.383509024492739,0.7583057135132932,0.3774977091375225,178.9723165123295,Jazz,0.009014669973865927,0.2229692091900743,Moderate,Very Fast,-1.3935245263454228,1.4381971726695528,-1.4150656020356465,0.13176320529380045,0.06826598715231245,0.29617487949541066,0.8706749602473227,0.38312892097531653,0.7582878504454132,0.3776617731758516,0,0,1,0,0,0,0,0
Track_444,Artist_22,Album_21,0.8652957589089124,0.8973973183215863,-25.21577310361368,0.5149294953924828,0.3594450261822391,0.9402341928728896,0.6508834851238695,0.3170824173929506,68.38665814047093,Hip-Hop,0.7765140935998999,0.6072398678572685,Very Quiet,Slow,0.4852933084218499,-0.36830944648849084,1.3856352978609212,0.8656770822542752,0.8978583602851282,0.5151587885889749,0.35946145481880515,0.9412431308692945,0.6508242587734434,0.3171797765804433,0,0,0,0,0,0,0,1
Track_445,Artist_58,Album_22,0.1572732081797153,0.1193810113381967,-19.977788572478765,0.1653704255131859,0.9267075043390904,0.6929091515680809,0.1777983385652487,0.5360563543270873,91.84413546620888,Country,0.018775434648897162,0.327718682832642,Quiet,Medium,-0.021751134596066434,2.594328230010331,-0.7533220950097955,0.15733299182610352,0.11924535765340659,0.16540818225861179,0.9269989272056618,0.6933010081582669,0.1775569492223126,0.5363954838243555,0,0,0,0,1,0,0,0
Track_446,Artist_58,Album_28,0.3097878592090992,0.3278428378858182,-5.305386764216848,0.9777128128255,0.6986569800812401,0.8676188661891324,0.0512395411464247,0.661190899731938,96.31319933096528,Electronic,0.10156173090568338,0.49451686880887813,Moderate,Medium,2.154931558742972,1.0061912598409053,-0.04529446542546379,0.3099169055010496,0.3278670629383088,0.9781956822609507,0.6988378499309358,0.8684466273517373,0.05094941992206307,0.6616681909585413,1,0,0,0,0,0,0,0
Track_447,Artist_86,Album_9,0.2900455319624369,0.8157453806261209,-39.26278986595263,0.1079245549649938,0.2571771360244272,0.3664566463399796,0.6829615935420649,0.7034851104965666,114.13680924943031,Country,0.2366033028696038,0.7596152455613437,Very Quiet,Medium,-0.22739415009956268,-0.6902161431914995,-0.9145734584458031,0.2901656125202403,0.8161438000514674,0.10793083497552329,0.25714398782347775,0.36603399676480913,0.6829147189728477,0.704009098990349,0,0,0,0,1,0,0,0
Track_448,Artist_49,Album_26,0.8714140341908543,0.5973123783307118,-22.70956133171495,0.931944139654372,0.5640849216886251,0.0432136995499983,0.2510790240293453,0.1367550236133875,172.40129213565643,Pop,0.5205063892732994,0.3670337009720497,Very Quiet,Very Fast,-0.3077102421916864,-0.9658443401372133,2.009872808283526,0.8717981360753898,0.5975432716762681,0.932401930726866,0.5642005544725833,0.04198455172821613,0.2508658516554991,0.13665328234871904,0,1,0,0,0,0,0,0
Track_449,Artist_52,Album_9,0.672702994208898,0.3936355202774421,-57.67203271626676,0.9135780114026948,0.5330305614882556,0.974317637204414,0.4996702437290534,0.8129477019446214,114.11810232240896,Pop,0.2647997931176127,0.6032916111110318,Very Quiet,Medium,1.5694276276983736,-0.06234400199196525,0.21259148350788726,0.6729968539282469,0.3937102046929599,0.9140257389885615,0.5331311399187171,0.975411614142472,0.499552792222416,0.8135925486784928,0,1,0,0,0,0,0,0
Track_450,Artist_42,Album_15,0.7966813971913723,0.4734356593750214,-48.79364830613224,0.525360481819498,0.1378988217303339,0.0171729906623695,0.7467467725125942,0.678542029790759,88.65149415048577,Jazz,0.37717738259111067,0.5759888445828902,Very Quiet,Slow,-1.1058187125871373,-2.1657023723331115,0.10063904749530074,0.7970315601715896,0.47357154610122143,0.5255954905424735,0.13780785047663785,0.015878870700384556,0.7467244586364439,0.6790384784940374,0,0,1,0,0,0,0,0
Track_451,Artist_70,Album_10,0.250467898792499,0.8545473932021803,-10.125251694603447,0.7249102718360844,0.5912429057506141,0.947651653081089,0.5626667806563331,0.8890749167467196,69.09863644742758,R&B,0.21403668999395753,0.8718111549744499,Quiet,Slow,2.245113144176616,0.07174010915096687,-0.6211080557955712,0.2505700056568904,0.8549755716336592,0.7252546213311473,0.591371704025334,0.948679097803508,0.5625735861735485,0.8898038159507742,0,0,0,0,0,1,0,0
Track_452,Artist_15,Album_24,0.6248740996069989,0.3400043860598921,-13.993898619699856,0.4360482979725878,0.3147856237169579,0.3686774238491447,0.0833025831117963,0.4493360594354341,71.12884476937624,R&B,0.2124599346016055,0.39467022274766306,Quiet,Slow,-0.1297624325774899,-0.008274387914395746,0.5991857368344355,0.6251462384244405,0.34003793834988055,0.4362343692191678,0.3147804026261643,0.3682603151626001,0.08302480786725641,0.44957944058541793,0,0,0,0,0,1,0,0
Track_453,Artist_54,Album_42,0.5717459831437487,0.8696496848121713,-38.96143851257119,0.6300345775424382,0.0523487668096024,0.0100904050218815,0.1855802367835554,0.8938897627221916,166.40660883453685,Electronic,0.4972187140335861,0.8817697237671814,Very Quiet,Very Fast,0.9349851190582796,-2.2709373305942706,0.313554867350655,0.5719939944831077,0.8700894458693647,0.6303269411062429,0.052216323094064196,0.008778613853278576,0.18534184388613692,0.8946239780237658,1,0,0,0,0,0,0,0
Track_454,Artist_60,Album_8,0.8328303767882711,0.0881344309766914,-37.39136233354725,0.3405759374211187,0.9486561577065648,0.6891572317245083,0.2193281840309191,0.8657741223560754,122.27241874512862,Jazz,0.07340103135833777,0.4769542766663834,Very Quiet,Fast,0.0688966480779478,1.5660813193806802,0.7860400205967282,0.833196956381216,0.08797481288606605,0.3407096958007453,0.9489582207146312,0.6895397271923394,0.2191027858916459,0.8664772950268416,0,0,1,0,0,0,0,0
Track_455,Artist_97,Album_24,0.9060870604812604,0.7767984372086307,-27.986733986785232,0.3011590197854453,0.6414903690642878,0.9805403040313542,0.2578642536448449,0.4384093323592696,161.66535708000214,Pop,0.7038470125568052,0.6076038847839502,Very Quiet,Very Fast,0.7201901903056482,0.9731613443963913,1.874970781605106,0.9064869086925542,0.7771669864738733,0.3012711801658596,0.641643526014252,0.9816498066597173,0.25765369394599097,0.43864064925070734,0,1,0,0,0,0,0,0
Track_456,Artist_8,Album_16,0.0121567714773868,0.8475476330547363,-59.98553971889193,0.5782297861695137,0.876918931870847,0.9656257228375924,0.5654033919505043,0.3811433152929786,155.52019704691764,Jazz,0.010303442891246514,0.6143454741738574,Very Quiet,Very Fast,1.4924216709326221,1.5184856561375926,-0.6066492702914759,0.012150652285898648,0.8479704430557828,0.5784937639560841,0.8771862185206295,0.9666980132585395,0.565311251208904,0.38131140446480927,0,0,1,0,0,0,0,0
Track_457,Artist_53,Album_49,0.6740199190587927,0.1818176528373387,-45.52533983771833,0.4981296741839803,0.6760560050132531,0.1609370112024184,0.5039657798253935,0.9328120149702568,78.95074464643609,Country,0.12254871964888268,0.5573148339037978,Very Quiet,Slow,-0.5308947492418011,-0.3175965107088092,-0.12298449924341116,0.6743143768433012,0.1817298846170878,0.49834976213188903,0.6762259184927049,0.16000158562693997,0.5038499823290656,0.9335892045413489,0,0,0,0,1,0,0,0
Track_458,Artist_60,Album_26,0.051835799119729,0.4303465323722004,-47.506091483507134,0.5795363691499811,0.3569836921401129,0.1812478060661549,0.2031600383642089,0.7151647345384377,80.00431078691742,Hip-Hop,0.02230735640391733,0.572755633455319,Very Quiet,Slow,0.6372532311942666,-0.3164892051607389,-1.2444031797335529,0.0518476996687005,0.4304493721116699,0.579801062862095,0.35699892758536844,0.18036305636963243,0.20292841462724062,0.7157016185683839,0,0,0,0,0,0,0,1
Track_459,Artist_5,Album_27,0.5488586650773559,0.1654997746636556,-44.97102319501419,0.286660581287023,0.5126880723288114,0.5655389146196601,0.067554843455687,0.9282453464380755,165.74788216077874,R&B,0.09083598539249722,0.5468725605508655,Very Quiet,Very Fast,0.4370021514354077,0.7750185556788355,-0.15552419577450316,0.5490962824238205,0.16539949152975977,0.28676479743226996,0.512778789244792,0.5656129796732031,0.06727100449216991,0.9290174939257072,0,0,0,0,0,1,0,0
Track_460,Artist_68,Album_37,0.2876327290436782,0.7066041289942178,-11.64564944799352,0.3669578318169952,0.6757467603471771,0.6373048264283244,0.171432204474718,0.796974778895813,160.9775610879584,R&B,0.20324247397613807,0.7517894539450154,Quiet,Very Fast,1.350062007538034,0.8450073388550222,-0.14286422217701897,0.2877517138568286,0.7069188430919024,0.3671060458204645,0.6759165239127845,0.6375579490069115,0.17118836383090066,0.7976019898388337,0,0,0,0,0,1,0,0
Track_461,Artist_6,Album_4,0.3067765995221412,0.5353477680616567,-43.21956860721341,0.0838979606289093,0.9602523252014376,0.7394179136658656,0.9843813126186032,0.6092974392914143,112.92430736240344,Classical,0.16423216784772302,0.5723226036765355,Very Quiet,Medium,-0.6706541966004295,1.4401215552555162,-0.9069622295386246,0.3069042782876869,0.5355311379646241,0.08389107557233888,0.9605600097326508,0.7399258106382361,0.9844505007041278,0.6097174346672799,0,0,0,0,0,0,1,0
Track_462,Artist_96,Album_50,0.3529585034523566,0.635323346708321,-48.50872067699111,0.0522763722722057,0.2536694591216965,0.1810503604721475,0.4685469497914722,0.1158527770037645,70.8391168665976,Hip-Hop,0.22424277766251166,0.37558806185604277,Very Quiet,Slow,-1.4454325843438744,-0.10012865670286435,-0.10429307952909496,0.3531071551593326,0.6355833923726864,0.05225216056805892,0.2536346104893839,0.18016511814453456,0.4684175141580837,0.11572795745540362,0,0,0,0,0,0,0,1
Track_463,Artist_94,Album_24,0.6212924490496101,0.1964869669562111,-29.744192352418107,0.2534571296730162,0.8749770586241177,0.9590070867644344,0.8673455047021125,0.2914806725790985,61.69372303778331,Classical,0.12207586890655421,0.2439838197676548,Very Quiet,Slow,-1.0800067386697159,1.7813080956509486,0.0362998573428111,0.6215629613046761,0.19641044929179072,0.2535431524088131,0.8752434039037958,0.9600628635431165,0.8673696277646576,0.29154976474147803,0,0,0,0,0,0,1,0
Track_464,Artist_47,Album_19,0.3340499656687692,0.2117458620524195,-8.061297817636081,0.0742468593305457,0.9240778052942694,0.6387392562892379,0.8487524666688433,0.9688424070983916,100.34197292464428,Electronic,0.07073369794911467,0.5902941345754056,Moderate,Medium,-0.6276877094976079,1.358930691233515,-1.4128356625718195,0.3341900302967875,0.21168104711996055,0.07423468607563957,0.924367953350516,0.6389959578018101,0.8487694304209079,0.9696593780205801,1,0,0,0,0,0,0,0
Track_465,Artist_99,Album_36,0.7326990505902804,0.0414973255099063,-45.51901776975001,0.1037747086347407,0.6704155146589565,0.8470469188705548,0.5115195574628737,0.3194220987142044,61.29111830221177,Pop,0.030405051003144168,0.18045971211205536,Very Quiet,Slow,-1.273072478393908,1.7590400039756964,0.37922274523085675,0.7330201567778226,0.04130193932851854,0.10377871478969883,0.6705826937740504,0.8478233525730974,0.5114066685734832,0.31952204115651606,0,1,0,0,0,0,0,0
Track_466,Artist_55,Album_39,0.4045273855738697,0.3220675351957297,-55.28782543243208,0.8129284053939371,0.9312666274013378,0.5400657152841718,0.7066877084605435,0.0932548697853707,92.21016695451848,Electronic,0.13028513799094882,0.2076612024905502,Very Quiet,Medium,-0.465220672813739,0.9416196754677301,0.14922623365038698,0.40469945665190493,0.32208733090920516,0.8133209833069809,0.9315602604132727,0.5400762241463,0.7066499697099535,0.09310509976525522,1,0,0,0,0,0,0,0
Track_467,Artist_40,Album_10,0.0683532003099586,0.559744661333675,-38.61571584902012,0.0388736970166893,0.3978785874773685,0.4142768475898826,0.1927520104127122,0.7075533559193198,118.7301036295874,Electronic,0.038260338958570624,0.6336490086264974,Very Quiet,Medium,0.2592192395564579,0.7049697843528122,-1.1472801691783967,0.06837260203272899,0.5599467423098133,0.03884214148692209,0.39791364771394633,0.41397351046636394,0.19251637903033048,0.7080818361849078,1,0,0,0,0,0,0,0
Track_468,Artist_52,Album_25,0.7837598424841072,0.8579349139973288,-15.14089052610133,0.6589427939347428,0.9530161760404428,0.977182906594996,0.6883967049269083,0.7340042545436842,76.99820714367358,Pop,0.6724149330561625,0.7959695842705066,Quiet,Slow,1.3428042557605815,0.5324438370118035,1.1446329082034754,0.7841041372998054,0.8583656904706468,0.6592509973884303,0.9533203526730317,0.9782840324430689,0.6883519231652158,0.7345619393897068,0,1,0,0,0,0,0,0
Track_469,Artist_16,Album_18,0.285758324592706,0.6669274474586807,-26.95856731831233,0.2725577488154005,0.7027828771659749,0.5821213708198361,0.2723845792632895,0.2854577202871508,74.59888609641648,Rock,0.19058007001068256,0.47619258387291574,Very Quiet,Slow,0.17822734008931582,1.2835627475948794,0.20036622152368683,0.28587645816821955,0.6672117317273245,0.27265423749277623,0.7029657471442452,0.5822368094655417,0.2721796106635984,0.2855201624752832,0,0,0,1,0,0,0,0
Track_470,Artist_13,Album_19,0.4327668795992626,0.4353963233997514,-10.99239782553915,0.8715456807081264,0.0420057674188119,0.8668735827991789,0.8320620967541508,0.2976719793463037,185.5012410006231,Rock,0.1884251082667018,0.36653415137302753,Quiet,Very Fast,0.3753937876164296,-1.0118816099348766,-0.6782459654395221,0.4329517752948171,0.4355030360507577,0.871970377212425,0.04186830968372731,0.8676994844633688,0.832072633824355,0.29774790736401824,0,0,0,1,0,0,0,0
Track_471,Artist_30,Album_36,0.6854438832219015,0.9531201143941378,-2.424471143445963,0.4849922845774995,0.9068728318190528,0.95329239636629,0.0837241331089099,0.4688929855087839,141.9658040632045,Jazz,0.6533103523872208,0.7110065499514608,Moderate,Fast,1.7266279007818568,1.4494812493607363,1.8774810683445122,0.6857435290586753,0.953623892672627,0.48520517405968866,0.9071546393475626,0.9543339148670057,0.08344652018358364,0.46915795956676953,0,0,1,0,0,0,0,0
Track_472,Artist_19,Album_10,0.332456157148712,0.7192452005758319,-12.44025139490298,0.3055764593278257,0.4844728090331925,0.6753546270086592,0.7731386728852775,0.0217889497622555,190.8237961467894,Rock,0.23911749543109564,0.3705170751690437,Quiet,Very Fast,-0.6849217619214408,0.5061013390459885,-0.1024867434915833,0.33259549796827076,0.7195696096790521,0.30569104018811205,0.48454984791668704,0.6757026846747918,0.7731265212972159,0.021560273832768827,0,0,0,1,0,0,0,0
